scenario_id,day,year,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,npp_daily,storage_after_npp_unclamped,unmet_storage_deficit,carbon_to_allocate,total_demand_daily,leaf_demand_daily,root_demand_daily,sapwood_demand_daily,delta_leaf,delta_root,delta_sapwood,leaf_starvation_loss,root_starvation_loss,sapwood_starvation_loss,sapwood_to_heartwood,starvation_carbon_loss,unpaid_carbon_deficit,leaf_turnover_loss,root_turnover_loss,sapwood_turnover_loss,storage_turnover_loss,heartwood_turnover_loss,sapwood_to_heartwood_turnover,total_sapwood_to_heartwood,turnover_carbon_loss,storage_fraction,leaf_root_residual,pipe_residual,structural_balance_error,storage_balance_error,whole_plant_balance_error
1155,1620,4.4383561643835616,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.7872243573201967,6.7872243573201967,36.204134773148880,26.393658003722457,15.217861105914658,4.0417541224735407,0.21917808219178082E-1,4.0681440240710218,0.0000000000000000,0.26389901597481013E-1,0.26389901597481013E-1,0.61969674520141078E-2,0.61969674520141078E-2,0.13995966693452797E-1,0.61969674520141078E-2,0.61969674520141078E-2,0.13995966693452795E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.46519700872653851E-2,0.46519700872653851E-2,0.49601499894710074E-2,0.0000000000000000,0.48199415247279380E-3,0.49601499894710074E-2,0.49601499894710074E-2,0.97859343270035645E-2,0.50387143684048862E-1,0.0000000000000000,5.3169192088593604,0.34694469519536142E-17,0.0000000000000000,-0.15766901673153200E-13
1155,1650,4.5205479452054798,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.8337382131697106,6.8337382131697106,36.477357628560704,26.528543343856306,15.237652222253942,3.9035490906082368,0.21917808219178082E-1,3.9301994039771975,0.0000000000000000,0.26650313368960583E-1,0.26650313368960583E-1,0.62394361896883285E-2,0.62394361896883285E-2,0.14171440989583926E-1,0.62394361896883285E-2,0.62394361896883285E-2,0.14171440989583926E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.46838507286975396E-2,0.46838507286975396E-2,0.49975829056803263E-2,0.0000000000000000,0.48445717293376365E-3,0.49975829056803263E-2,0.49975829056803263E-2,0.98521586303288427E-2,0.48444998595515626E-1,0.0000000000000000,5.4001804167946403,0.0000000000000000,0.0000000000000000,0.13230735951275108E-13
1155,1680,4.6027397260273970,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.8805708353767292,6.8805708353767292,36.754669333765456,26.664486199473224,15.257588682359252,3.7575663676445634,0.21917808219178082E-1,3.7844749059944545,0.0000000000000000,0.26908538349890862E-1,0.26908538349890862E-1,0.62821959719248409E-2,0.62821959719248409E-2,0.14344146406041182E-1,0.62821959719248409E-2,0.62821959719248409E-2,0.14344146406041182E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.47159498528970044E-2,0.47159498528970044E-2,0.50355760150384244E-2,0.0000000000000000,0.48693949886679546E-3,0.50355760150384244E-2,0.50355760150384244E-2,0.99188392046608044E-2,0.46425321868284880E-1,0.0000000000000000,5.4806574965787291,0.0000000000000000,0.0000000000000000,-0.40280279112181461E-14
1155,1710,4.6849315068493151,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.9277244084944183,6.9277244084944183,37.035974803345873,26.801502587598172,15.277664033274561,3.6038669138167418,0.21917808219178082E-1,3.6310317864348742,0.0000000000000000,0.27164872618132593E-1,0.27164872618132593E-1,0.63252487932952345E-2,0.63252487932952345E-2,0.14514375031542123E-1,0.63252487932952345E-2,0.63252487932952345E-2,0.14514375031542121E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.47482689571586145E-2,0.47482689571586145E-2,0.50741162903611284E-2,0.0000000000000000,0.48944142306357762E-3,0.50741162903611284E-2,0.50741162903611284E-2,0.99859793373808063E-2,0.44329754907055319E-1,0.0000000000000000,5.5585826763236810,0.34694469519536142E-17,0.0000000000000000,0.20573820425084932E-14
1155,1740,4.7671232876712333,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.9752011320470020,6.9752011320470020,37.321187757840356,26.939608144693693,15.297872324051140,3.4425031351942024,0.21917808219178082E-1,3.4699227265365407,0.0000000000000000,0.27419591342338505E-1,0.27419591342338505E-1,0.63685966620401838E-2,0.63685966620401838E-2,0.14682398018258139E-1,0.63685966620401838E-2,0.63685966620401838E-2,0.14682398018258139E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.47808095490383838E-2,0.47808095490383838E-2,0.51131919109248334E-2,0.0000000000000000,0.49196323134272351E-3,0.51131919109248334E-2,0.51131919109248334E-2,0.10053582329419492E-1,0.42159792885192539E-1,0.0000000000000000,5.6341709588714792,0.0000000000000000,0.0000000000000000,-0.62571475778483432E-14
1155,1770,4.8493150684931505,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.0230032206323711,7.0230032206323711,37.610230085478676,27.078818161680456,15.318208067104795,3.2735194863012960,0.21917808219178082E-1,3.3011924366541496,0.0000000000000000,0.27672950352853724E-1,0.27672950352853724E-1,0.64122416001631344E-2,0.64122416001631344E-2,0.14848467152527455E-1,0.64122416001631344E-2,0.64122416001631344E-2,0.14848467152527455E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.48135731464238321E-2,0.48135731464238321E-2,0.51527921750210539E-2,0.0000000000000000,0.49450520319102510E-3,0.51527921750210539E-2,0.51527921750210539E-2,0.10121651496038690E-1,0.39916795521000366E-1,0.0000000000000000,5.7076214108594456,0.0000000000000000,0.0000000000000000,-0.32283203887928380E-14
1155,1800,4.9315068493150687,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.0711329040253821,7.0711329040253821,37.903031251701265,27.219147616418613,15.338666202490794,3.0969530274687180,0.21917808219178082E-1,3.1248782150629366,0.0000000000000000,0.27925187594218741E-1,0.27925187594218741E-1,0.64561856435246230E-2,0.64561856435246230E-2,0.15012816307169496E-1,0.64561856435246230E-2,0.64561856435246230E-2,0.15012816307169496E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.48465612776047856E-2,0.48465612776047856E-2,0.51929074190575786E-2,0.0000000000000000,0.49706761235820854E-3,0.51929074190575786E-2,0.51929074190575786E-2,0.10190190167567779E-1,0.37601996976939001E-1,0.0000000000000000,5.7791183558516650,0.0000000000000000,0.0000000000000000,-0.17017637299332478E-14
1155,1830,5.0136986301369859,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.1195924272818676,7.1195924272818676,38.199527752863112,27.360611203840232,15.359242064885038,2.9128339403261942,0.21917808219178082E-1,2.9410104647945361,0.0000000000000000,0.28176524468341964E-1,0.28176524468341964E-1,0.65004308419372376E-2,0.65004308419372376E-2,0.15175662784467490E-1,0.65004308419372376E-2,0.65004308419372376E-2,0.15175662784467492E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.48797754813446658E-2,0.48797754813446658E-2,0.52335289427131266E-2,0.0000000000000000,0.49965072740867456E-3,0.52335289427131266E-2,0.52335289427131266E-2,0.10259201690098006E-1,0.35216514953874289E-1,0.0000000000000000,5.8488324785959094,-0.34694469519536142E-17,0.0000000000000000,0.17173762412170390E-14
1155,1860,5.0958904109589040,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.1683840508433763,7.1683840508433763,38.499662610799803,27.503223363908067,15.379931353074069,2.7211860045851788,0.21917808219178082E-1,2.7496131716618724,0.0000000000000000,0.28427167076693592E-1,0.28427167076693592E-1,0.65449792592612481E-2,0.65449792592612481E-2,0.15337208558171094E-1,0.65449792592612481E-2,0.65449792592612481E-2,0.15337208558171096E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.49132173069522797E-2,0.49132173069522797E-2,0.52746489396903419E-2,0.0000000000000000,0.50225481223343583E-3,0.52746489396903419E-2,0.52746489396903419E-2,0.10328689426137995E-1,0.32761359046358914E-1,0.0000000000000000,5.9169218469576066,0.0000000000000000,0.0000000000000000,0.55511151231257827E-16
1155,1890,5.1780821917808222,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.2175100506425807,7.2175100506425807,38.803384905185226,27.646998307563653,15.400730101769652,2.5220270390199864,0.21917808219178082E-1,2.5507043463892076,0.0000000000000000,0.28677307369221295E-1,0.28677307369221295E-1,0.65898329735008532E-2,0.65898329735008532E-2,0.15497641422219589E-1,0.65898329735008532E-2,0.65898329735008532E-2,0.15497641422219589E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.49468883143540645E-2,0.49468883143540645E-2,0.53162604336464206E-2,0.0000000000000000,0.50488012652523341E-3,0.53162604336464206E-2,0.53162604336464206E-2,0.10398656755233363E-1,0.30237438419389459E-1,0.0000000000000000,5.9835328576116211,0.0000000000000000,0.0000000000000000,0.12935832960359051E-13
1155,1920,5.2602739726027394,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.2669727182094634,7.2669727182094634,39.110649340845136,27.791950040814502,15.421634655576248,2.3153693093342480,0.21917808219178082E-1,2.3442964335413365,0.0000000000000000,0.28927124207088716E-1,0.28927124207088716E-1,0.66349940769011226E-2,0.66349940769011226E-2,0.15657136053286471E-1,0.66349940769011226E-2,0.66349940769011226E-2,0.15657136053286471E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.49807900741668703E-2,0.49807900741668703E-2,0.53583572189128837E-2,0.0000000000000000,0.50752692621957641E-3,0.53583572189128837E-2,0.53583572189128837E-2,0.10469107074553317E-1,0.27645568862006527E-1,0.0000000000000000,6.0488011111338551,0.0000000000000000,0.0000000000000000,-0.89407647951844638E-14
1155,1950,5.3424657534246576,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.3167743607782052,7.3167743607782052,39.421415847406145,27.938092387099907,15.442641644951539,2.1012199053951686,0.21917808219178082E-1,2.1303966897409516,0.0000000000000000,0.29176784345782948E-1,0.29176784345782948E-1,0.66804646760455985E-2,0.66804646760455985E-2,0.15815854993691751E-1,0.66804646760455985E-2,0.66804646760455985E-2,0.15815854993691751E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.50149241677712167E-2,0.50149241677712167E-2,0.54009338056454506E-2,0.0000000000000000,0.51019546390425872E-3,0.54009338056454506E-2,0.54009338056454506E-2,0.10540043799446692E-1,0.24986479268462640E-1,0.0000000000000000,6.1128522217227186,0.0000000000000000,0.0000000000000000,0.27582103268031233E-14
1155,1980,5.4246575342465757,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.3669173013947997,7.3669173013947997,39.735649208857900,28.085439008063545,15.463747964011279,1.8795810901296808,0.21917808219178082E-1,1.9090075334743142,0.0000000000000000,0.29426443344633305E-1,0.29426443344633305E-1,0.67262468919545475E-2,0.67262468919545475E-2,0.15973949560724211E-1,0.67262468919545475E-2,0.67262468919545475E-2,0.15973949560724211E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.50492921873850584E-2,0.50492921873850584E-2,0.54439853690721879E-2,0.0000000000000000,0.51288598919970179E-3,0.54439853690721879E-2,0.54439853690721879E-2,0.10611470363969819E-1,0.22260817593441423E-1,0.0000000000000000,6.1758025664027940,0.0000000000000000,0.0000000000000000,-0.55216248240341770E-14
1155,2010,5.5068493150684930,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.4174038790254295,7.4174038790254295,40.053318720790493,28.234003422852226,15.484950750040294,1.6504506222026452,0.21917808219178082E-1,1.6801268686109596,0.0000000000000000,0.29676246408314400E-1,0.29676246408314400E-1,0.67723428601839117E-2,0.67723428601839117E-2,0.16131560687946574E-1,0.67723428601839117E-2,0.67723428601839117E-2,0.16131560687946574E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.50838957361380600E-2,0.50838957361380600E-2,0.54875077025332919E-2,0.0000000000000000,0.51559874911230694E-3,0.54875077025332919E-2,0.54875077025332919E-2,0.10683390221388428E-1,0.19469156323929600E-1,0.0000000000000000,6.2377599782067250,0.0000000000000000,0.0000000000000000,-0.19957993591113166E-13
1155,2040,5.5890410958904111,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.4682364486655439,7.4682364486655439,40.374397873237740,28.383799026050546,15.506247364581235,1.4138220544367786,0.21917808219178082E-1,1.4437483836022573,0.0000000000000000,0.29926329165478743E-1,0.29926329165478743E-1,0.68187547309249003E-2,0.68187547309249003E-2,0.16288819703628943E-1,0.68187547309249003E-2,0.68187547309249003E-2,0.16288819703628943E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.51187364281463634E-2,0.51187364281463634E-2,0.55314971740290098E-2,0.0000000000000000,0.51833398836282892E-3,0.55314971740290098E-2,0.55314971740290098E-2,0.10755806844655555E-1,0.16611997506794429E-1,0.0000000000000000,6.2988243875023215,0.0000000000000000,0.0000000000000000,-0.72424705122031696E-14
1155,2070,5.6712328767123283,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.5194173814497463,7.5194173814497463,40.698864057214060,28.534839104353516,15.527635375981998,1.1696850097859135,0.21917808219178082E-1,1.1998618281751805,0.0000000000000000,0.30176818389267050E-1,0.30176818389267050E-1,0.68654846691043195E-2,0.68654846691043195E-2,0.16445849051058413E-1,0.68654846691043195E-2,0.68654846691043195E-2,0.16445849051058413E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.51538158885879003E-2,0.51538158885879003E-2,0.55759506860137090E-2,0.0000000000000000,0.52109194969163837E-3,0.55759506860137090E-2,0.55759506860137090E-2,0.10828723726867440E-1,0.13689777367870868E-1,0.0000000000000000,6.3590884153268377,0.0000000000000000,0.0000000000000000,-0.12913281555171352E-13
1155,2100,5.7534246575342465,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.5709490647623570,7.5709490647623570,41.026698293175912,28.687136852071308,15.549112543291248,0.91802543653637203,0.21917808219178082E-1,0.94845326920045281,0.0000000000000000,0.30427832664080737E-1,0.30427832664080737E-1,0.69125348544855254E-2,0.69125348544855254E-2,0.16602762955109686E-1,0.69125348544855254E-2,0.69125348544855254E-2,0.16602762955109686E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.51891357537781754E-2,0.51891357537781754E-2,0.56208656381937132E-2,0.0000000000000000,0.52387287414259835E-3,0.56208656381937132E-2,0.56208656381937132E-2,0.10902144381698949E-1,0.10702870555389812E-1,0.0000000000000000,6.4186379223049528,0.0000000000000000,0.0000000000000000,-0.10141193440560414E-13
1155,2130,5.8356164383561646,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.6228339023488036,7.6228339023488036,41.357884979773132,28.840705385553292,15.570676801399664,0.65882584428506208,0.21917808219178082E-1,0.68950532728772862,0.0000000000000000,0.30679483002666597E-1,0.30679483002666597E-1,0.69599074817701190E-2,0.69599074817701190E-2,0.16759668039126360E-1,0.69599074817701190E-2,0.69599074817701190E-2,0.16759668039126360E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.52246976712466099E-2,0.52246976712466099E-2,0.56662398931049641E-2,0.0000000000000000,0.52667700132715098E-3,0.56662398931049641E-2,0.56662398931049641E-2,0.10976072343820371E-1,0.76515940378578630E-2,0.0000000000000000,6.4775525164646837,0.0000000000000000,0.0000000000000000,0.54678483962788960E-14
1155,2160,5.9178082191780819,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.6750743144277429,7.6750743144277429,41.692411661377626,28.995557756612222,15.592326247331926,0.39206552212620160,0.21917808219178082E-1,0.42299739554345428,0.0000000000000000,0.30931873417252669E-1,0.30931873417252669E-1,0.70076047607003254E-2,0.70076047607003254E-2,0.16916663895852016E-1,0.70076047607003254E-2,0.70076047607003254E-2,0.16916663895852016E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.52605032998133943E-2,0.52605032998133943E-2,0.57120717442632734E-2,0.0000000000000000,0.52950456967009374E-3,0.57120717442632734E-2,0.57120717442632734E-2,0.11050511169296883E-1,0.45362106840063825E-2,0.0000000000000000,6.5359060230189669,0.0000000000000000,0.0000000000000000,0.32283203887928380E-14
1155,2190,6.0000000000000000,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.7276727378039398,7.7276727378039398,42.030268812991281,29.151706965023170,15.614059127601585,0.11772074037092167,0.21917808219178082E-1,0.14890584181911146,0.0000000000000000,0.31185101448189777E-1,0.31185101448189777E-1,0.70556289161620503E-2,0.70556289161620503E-2,0.17073843615865676E-1,0.70556289161620503E-2,0.70556289161620503E-2,0.17073843615865676E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.52965543096668540E-2,0.52965543096668540E-2,0.57583598866956139E-2,0.0000000000000000,0.53235581663841312E-3,0.57583598866956139E-2,0.57583598866956139E-2,0.11125464435972121E-1,0.13569325501458741E-2,0.0000000000000000,6.5937669189549268,0.0000000000000000,0.0000000000000000,0.16729673202320328E-13
1155,2220,6.0821917808219181,1,5,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,7.7441727753297185,7.7441727753297185,42.280707082671306,29.309052280540307,15.631908074773543,0.0000000000000000,0.21917808219178082E-1,0.21917808219178082E-1,0.0000000000000000,0.21917808219178082E-1,0.30989726809236298E-1,0.70725830871811298E-2,0.70725830871811298E-2,0.16844560634874037E-1,0.50021583176021109E-2,0.50021583176021109E-2,0.11913491583973859E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.53078634512198205E-2,0.53078634512198205E-2,0.57926711991603376E-2,0.0000000000000000,0.53522912946978301E-3,0.57926711991603376E-2,0.57926711991603376E-2,0.11150956031909425E-1,0.0000000000000000,0.0000000000000000,6.3774515655459396,0.0000000000000000,0.0000000000000000,-0.89563773064682550E-14
